"","SRR1039508","SRR1039509","SRR1039512","SRR1039513","SRR1039516","SRR1039517","SRR1039520","SRR1039521"
"ENSG00000230715",8.41748468321553,8.38810387364181,8.42282946289853,8.55747798832151,8.39985884554633,8.5116616176725,8.28428735277029,8.30309953174085
"ENSG00000230795",7.76598213879962,7.76598213879962,8.12568824108337,8.19516930455767,7.76598213879962,7.76598213879962,8.41486958278022,8.22377042995383
"ENSG00000230797",8.34338345695212,8.30818317830219,8.49615243489665,8.38209739255816,8.45926798709145,8.57867636771063,8.55431064931499,8.37172869187325
"ENSG00000230869",8.12751638066163,7.91168385933046,8.18736881789846,8.24172183362613,8.06515756508016,8.05221219821402,8.26415728212358,8.14028415721633
"ENSG00000230900",8.12751638066163,8.15049739283215,8.15777382653936,8.12349029097036,8.02124410825732,8.0400638785969,8.07199479723663,7.99007293999519
"ENSG00000230907",7.76598213879962,8.03827661282297,8.38584745158245,8.34734392560875,8.34767574985925,8.30554585957753,8.39910053081997,8.34699273235813
"ENSG00000230930",8.12751638066163,8.01813113109552,8.03606647130059,8.03275507893121,8.07841002029755,8.11625521631283,7.76598213879962,7.90779502427633
"ENSG00000230953",7.95959105540696,8.01813113109552,8.2059652678222,8.00465891974984,8.10333352499099,8.05221219821402,8.11911567342409,7.96645526772136
"ENSG00000230982",8.32732033850018,8.26837984736853,8.3729873124464,8.1427224189872,8.19775148155234,8.27354634901152,8.27432605846215,8.31217443897725
"ENSG00000230985",8.78364345907579,8.97171633739705,8.03606647130059,8.03275507893121,8.69748876583004,8.85351282152901,7.86815633273913,7.76598213879962
"ENSG00000230987",7.98240297363708,8.01813113109552,8.10256475086087,8.08145314275016,8.03668435493335,8.12580471643352,8.10415171415621,8.11265653702572
"ENSG00000230989",10.9641313178853,10.9240818939772,10.7989980282089,10.9482111324458,10.9111921664051,11.0225016168139,10.7635438233054,10.8562058377864
"ENSG00000230995",8.89540153291919,8.85037699940232,9.06225505551316,8.88377212205022,8.84034053911733,8.8789852119393,8.91811982825535,8.86108221665804
"ENSG00000231007",8.03958181557434,8.10703349809249,8.23243102638651,8.1784478564655,8.18832882727845,8.1530137814384,8.26415728212358,8.2128261753424
"ENSG00000231044",8.84521059235144,8.81393061887588,8.8483209101523,8.66143024045563,8.93590920989261,8.87618919042644,8.77727431099674,8.77333881778784
"ENSG00000231084",7.95959105540696,8.07460472773978,8.00425122367501,8.05813433066669,8.10333352499099,8.09631242489236,8.05455349942727,8.03102370275977
"ENSG00000231094",7.9336837930709,8.15049739283215,8.12568824108337,7.93484822721565,7.85633387416126,8.06385928678703,7.86815633273913,8.09796380590952
"ENSG00000231115",9.23903252984495,9.25529558368697,9.14421199737944,8.76659626034995,8.72960098059741,9.10700832352012,8.82367130362695,8.69110897178489
"ENSG00000231116",8.30227793038911,8.03827661282297,8.79905986528862,8.57443851610336,8.6202137513379,8.58266487563819,8.64890127009409,8.64400761847261
"ENSG00000231129",8.28487989756369,8.32698115298695,8.95502626451891,9.11932112018314,9.02572569518475,8.48476789470516,8.85913903003229,8.4887212385377
"ENSG00000231135",8.02195899423684,8.09123034234153,8.00425122367501,8.00465891974984,8.07841002029755,7.98474303953067,8.03597198562627,8.04926678911211
"ENSG00000231179",8.3666319847563,8.52838831038295,8.13669907455413,8.1784478564655,8.14825544503089,8.25329517822813,8.18586172674698,8.22377042995383
"ENSG00000231205",8.43802915782722,8.38810387364181,8.55247501637017,8.42543219304337,8.48155649668277,8.5417612558838,8.445239341278,8.5019484279027
"ENSG00000231225",9.23903252984495,8.7612544558859,9.00280646725155,8.9878748799367,8.03668435493335,8.09631242489236,8.87637260443245,8.81828198496527
"ENSG00000231245",8.3666319847563,8.44343302615297,8.18736881789846,8.33526135861123,8.2334920092716,8.01396599271452,8.1334592087395,8.08257742648421
"ENSG00000231247",8.26685117884435,8.29852340218358,8.30381999683996,8.1609992535253,8.22482634090469,8.11625521631283,8.19794577614984,8.26507578240192
"ENSG00000231256",8.05612428184702,7.97194810868153,8.10256475086087,8.12349029097036,8.00479667520178,8.02734443523796,8.01599612171838,7.99007293999519
"ENSG00000231257",8.23846675499206,8.20161617095595,8.34636183372814,8.25622612392086,8.42431097166163,8.17011417283772,8.14725237040153,8.12674040216497
"ENSG00000231258",7.95959105540696,7.97194810868153,8.10256475086087,7.97274110926099,8.06515756508016,8.05221219821402,8.01599612171838,7.96645526772136
"ENSG00000231259",8.94305658242075,9.04740599017167,8.72353437776831,8.739818233248,8.92645827487586,8.68663801953136,9.00779587690629,9.08411546502387
"ENSG00000231321",8.38161671934947,8.43582737379569,8.33950156539843,8.38209739255816,8.28233770721352,8.30554585957753,9.13060173440623,9.01874716736053
"ENSG00000231325",7.98240297363708,7.91168385933046,7.76598213879962,7.76598213879962,8.05128100193274,8.02734443523796,7.86815633273913,7.90779502427633
"ENSG00000231340",8.03958181557434,8.03827661282297,8.06447513071035,7.93484822721565,8.07841002029755,8.02734443523796,8.07199479723663,8.11265653702572
"ENSG00000231345",8.52609802728971,8.43582737379569,8.54753766099141,8.27029800255473,8.18832882727845,8.19445526020036,8.33135806140345,8.26507578240192
"ENSG00000231370",8.12751638066163,8.5149531455978,8.42877965081093,8.25622612392086,10.7879934587424,10.9656135879559,10.8587636868537,11.0699968569343
"ENSG00000231372",8.4312563718413,8.52838831038295,8.54753766099141,8.9066450547474,8.70563410902935,8.89832735622967,8.52863054352919,8.59388927574741
"ENSG00000231377",8.80464051801057,8.96777698829692,8.8585381546849,8.81156125938715,8.79770170552751,8.98958634838928,8.77727431099674,8.95265686771074
"ENSG00000231389",7.76598213879962,7.76598213879962,8.06447513071035,8.05813433066669,7.92242485078307,8.05221219821402,7.94287918454321,8.01141210255636
"ENSG00000231445",7.95959105540696,7.76598213879962,8.07769758564801,7.8854225563687,8.02124410825732,8.05221219821402,8.11911567342409,8.04926678911211
"ENSG00000231488",8.17561948374853,8.13658813614722,8.21496622796994,7.93484822721565,8.60195063474015,8.48932549069298,8.87209409419212,8.9019866238612
"ENSG00000231500",12.5049759020751,12.6754962155528,12.1962113093576,12.0446442859267,11.8709856229487,11.849010823704,12.021752692492,11.9614693130682
"ENSG00000231502",8.40339511845406,8.3627180629522,8.332553852004,8.32290295639955,8.35446657003595,8.23929433590958,8.31303866275047,8.25508848050394
"ENSG00000231543",8.74896216698799,8.68916702945491,8.49615243489665,8.33526135861123,8.11511750677198,8.25329517822813,8.63770016131258,8.53393723039068
"ENSG00000231555",9.69464459413851,9.22792712292159,10.7771658993086,10.5749245414403,10.1717626908003,9.75748557038416,7.76598213879962,8.25508848050394
"ENSG00000231584",8.50817739721002,8.38810387364181,8.48539540220949,8.40415639549889,8.46491196851041,8.40190163112364,8.48823820471661,8.43297446276587
"ENSG00000231588",8.34338345695212,8.26837984736853,8.57189287870544,8.1427224189872,8.27453518933931,8.21744984029398,8.40703669538014,8.32986593228279
"ENSG00000231608",11.2507628519904,10.7174462741838,8.16788742127408,8.96154274318432,8.8575313700835,7.95091937367874,7.99426011803158,8.67051631814263
"ENSG00000231617",9.97823287595572,10.0849205234858,7.76598213879962,7.93484822721565,10.6372141193167,10.4152619862242,9.9946284048519,9.83239819840146
"ENSG00000231618",8.14013616068676,8.41243522918379,8.17774645938749,8.33526135861123,8.52401736411926,8.32382698932589,8.54797715544635,8.50846627009315
"ENSG00000231631",8.56621606200513,8.1639097341458,8.64050096652456,8.5910155349326,8.68926175074808,8.66548951871983,8.35772278090413,8.77333881778784
"ENSG00000231641",8.39622446692203,8.54156991966996,8.31838282366887,8.12349029097036,7.76598213879962,8.09631242489236,9.16641103587034,9.27311765669617
"ENSG00000231672",8.11442999050978,8.03827661282297,8.53251635418858,8.29728107581608,8.17868484622558,8.10643257659928,8.20969135884102,8.12674040216497
"ENSG00000231737",8.89915304887977,8.82318074353356,9.06774079828422,8.88954258731177,8.84380461627681,8.8817728932112,8.92219537309379,8.86525431877145
"ENSG00000231738",8.12751638066163,8.01813113109552,8.09037353815228,8.03275507893121,7.85633387416126,8.02734443523796,8.11911567342409,8.08257742648421
"ENSG00000231784",8.02195899423684,7.97194810868153,8.00425122367501,7.97274110926099,8.05128100193274,8.16165867294071,8.07199479723663,7.93963183318528
"ENSG00000231825",9.69831004999373,9.79544359605591,9.69314143703209,9.72282886340243,8.06515756508016,8.21744984029398,8.01599612171838,8.17819703620551
"ENSG00000231834",8.90288974873946,8.87679030418549,7.76598213879962,7.76598213879962,8.49779278514833,8.47555768783163,8.33135806140345,8.12674040216497
"ENSG00000231924",8.59356883459215,8.24719165984873,8.9144097852391,8.44599853346832,8.43027411993235,8.34726562745007,9.71194956370131,9.14876514002818
"ENSG00000231925",9.65549600210884,9.72645013275073,8.13669907455413,8.1784478564655,9.71284346252121,9.61171259032381,9.51362375079736,9.4848516002042
"ENSG00000231945",9.87247545019383,10.1092969063364,9.77628888174199,9.85740669863292,9.8710199673141,9.96859403972464,9.8384024989678,9.43965111145355
"ENSG00000231995",8.14013616068676,8.13658813614722,8.24091463308668,8.05813433066669,8.41220820438031,8.12580471643352,8.1334592087395,8.08257742648421
"ENSG00000232005",10.0964611547519,10.0553815069917,9.85294025094776,9.35310089566273,10.4892715635586,10.1691146883956,10.2791234456839,9.75411342467592
"ENSG00000232024",8.53779350929697,8.03827661282297,8.57189287870544,8.03275507893121,8.61568888747116,8.69700891549117,8.45989136029623,8.38764236955548
"ENSG00000232040",7.90293564158351,8.10703349809249,8.06447513071035,8.00465891974984,8.13754499830499,8.1530137814384,7.99426011803158,7.93963183318528
"ENSG00000232045",9.45876398513228,8.79037708960667,8.45771067623368,8.49470111319594,8.47605509052305,8.36421136557211,9.0262630637992,9.08744392422433
"ENSG00000232070",8.40339511845406,8.41243522918379,8.15777382653936,7.93484822721565,8.03668435493335,8.075061821163,8.07199479723663,8.14028415721633
"ENSG00000232112",10.6010058825197,10.9055819074843,10.676375172008,10.8942255215954,10.7744850324942,10.8715389016355,10.5628255474864,10.6392323768014
"ENSG00000232119",9.49816097669902,9.55519979967243,9.55348765967681,9.4002727834465,9.6163514609021,9.47073415699031,9.36519070648341,9.32778966214139
"ENSG00000232126",9.74148372294301,9.33641762588432,7.85612710908144,8.05813433066669,9.65320929550181,9.75875951573387,11.2335356217,10.8028813323602
"ENSG00000232143",9.22548643032104,9.20616288821539,9.2368142110802,9.47935541682163,9.32118883103725,9.26950952798356,9.38116904148902,9.32243913125907
"ENSG00000232149",8.05612428184702,8.07460472773978,8.05063001107333,7.76598213879962,8.22482634090469,8.075061821163,7.76598213879962,8.01141210255636
"ENSG00000232169",9.4134032750072,9.45590343671338,9.0115154933705,9.13295189318497,9.25388209890844,9.25410491743987,9.22256949508603,9.12016030033177
"ENSG00000232187",8.18676662712869,8.18943091765745,8.28883257681988,8.28397275181922,8.37435979550067,8.34150006594017,8.26415728212358,8.15334447904906
"ENSG00000232196",10.1531450908756,10.3081989620121,10.8335093648675,10.8873292313564,11.2289985744904,11.122831196071,10.3980576058618,10.4028476133557
"ENSG00000232280",9.66304796483106,9.73049525914699,9.5781793405785,9.75782738311635,9.55176754156303,9.80133291391875,9.48973342827152,9.75973372033359
"ENSG00000232303",8.05612428184702,7.91168385933046,8.12568824108337,8.10313936984864,8.06515756508016,8.01396599271452,8.10415171415621,7.99007293999519
"ENSG00000232312",8.39622446692203,8.31766610074233,8.32551542945859,8.27029800255473,8.45926798709145,8.5028153234204,8.51542933764718,8.5019484279027
"ENSG00000232326",8.53779350929697,8.66181435811158,7.89344565695292,7.76598213879962,8.27453518933931,8.25329517822813,8.08848095321015,7.99007293999519
"ENSG00000232357",8.12751638066163,8.09123034234153,8.07769758564801,8.05813433066669,8.03668435493335,8.0400638785969,8.17340907521542,8.11265653702572
"ENSG00000232367",8.85703668962901,8.90669035402173,8.78447167362939,8.84837792763353,8.77931487084712,8.75984906408614,8.63203873806916,8.23445076670166
"ENSG00000232388",9.26036890431429,9.40429767422106,9.25074811891166,9.25655177286218,9.26994995820105,9.29783675346643,9.32146943997961,9.33311532181736
"ENSG00000232421",12.0184359600303,10.9789698539538,11.0890451890061,9.81494758945237,11.5912054683469,10.9894679001125,10.5500011960461,9.51482346871061
"ENSG00000232434",8.7445271235236,8.85926552894683,8.64920183066851,8.56600771382273,8.50311886604289,8.53329281133349,8.45260734175326,8.52765650835453
"ENSG00000232450",8.05612428184702,8.03827661282297,8.05063001107333,8.12349029097036,8.00479667520178,8.0400638785969,8.01599612171838,8.19006362725573
"ENSG00000232460",8.32732033850018,7.76598213879962,8.26547130556231,8.10313936984864,8.27453518933931,8.34150006594017,8.23226877911203,8.41073310860393
"ENSG00000232517",8.10082226755596,7.99621033084341,8.07769758564801,8.00465891974984,8.21598813399953,8.20225895460624,8.1334592087395,7.99007293999519
"ENSG00000232559",8.39622446692203,8.47297953956696,8.57189287870544,8.46591818083124,8.45357413658663,8.47555768783163,8.53513855658582,8.60531485881875
"ENSG00000232569",8.38896603850784,8.41243522918379,8.40462345784312,8.44599853346832,8.45357413658663,8.5116616176725,8.70266015706874,8.759394025563
"ENSG00000232575",12.0184359600303,10.9789698539538,11.0890451890061,9.81494758945237,11.5912054683469,10.9894679001125,10.5500011960461,9.51482346871061
"ENSG00000232616",9.48951736662453,9.31382496037284,9.10798718172977,8.89527786900532,9.42925086509531,9.48829090352868,9.20107142153494,9.2244628126196
"ENSG00000232630",8.16415181759678,8.12212372235729,8.12568824108337,8.12349029097036,8.14825544503089,8.20992141584145,8.08848095321015,8.19006362725573
"ENSG00000232632",8.25757869367659,8.3627180629522,8.2492440925692,8.45603563687418,8.24199457047627,8.28659250873504,8.23226877911203,8.19006362725573
"ENSG00000232653",9.99723608745452,9.91273957007523,9.94767533712075,9.84258039748783,9.70969138155851,9.59586199261033,9.45546673659318,9.29255399100631
"ENSG00000232708",7.76598213879962,7.76598213879962,8.30381999683996,8.19516930455767,8.25034262232112,8.18650246445443,8.26415728212358,8.29386137152412
"ENSG00000232775",7.86284106300619,8.05701570607026,7.92206707277294,8.00465891974984,8.12650930293795,8.22485083029732,7.94287918454321,7.90779502427633
"ENSG00000232804",9.85963840160924,9.72035806324184,10.2958770891268,9.76312711144498,10.1140517295524,10.0565265112037,10.888557757261,10.8386553684521
"ENSG00000232815",8.08662682557812,7.97194810868153,8.06447513071035,7.97274110926099,8.14825544503089,8.11625521631283,8.01599612171838,7.93963183318528
"ENSG00000232818",8.08662682557812,8.12212372235729,8.02066127922069,8.00465891974984,8.02124410825732,8.075061821163,8.03597198562627,7.99007293999519
"ENSG00000232838",8.5772793454674,8.77107060905077,8.56224903177635,8.77316272996699,8.54430575934127,8.69010964543601,8.70266015706874,8.6961766228972
"ENSG00000232839",7.98240297363708,8.07460472773978,8.2492440925692,8.28397275181922,8.19775148155234,8.25329517822813,8.23226877911203,8.23445076670166
"ENSG00000232859",9.05135670633674,9.00648345508683,9.19392760918013,9.15085937004579,9.02858486993812,8.919959045198,9.04440005794835,8.98991463988098
"ENSG00000232871",8.17561948374853,7.86903069581641,8.27338288079988,7.93484822721565,8.07841002029755,7.95091937367874,8.34907403552772,8.16596874425452
"ENSG00000232926",8.10082226755596,7.91168385933046,7.89344565695292,7.97274110926099,8.02124410825732,8.11625521631283,7.9702026877359,8.09796380590952
"ENSG00000232938",8.72655152022676,8.6728672161436,8.332553852004,8.37074744442407,8.41220820438031,8.30554585957753,8.81000458696757,8.74997062448116
"ENSG00000232960",8.95018328519805,8.9558632883218,8.92709028087978,9.06296147170347,9.49112928162927,9.43150675681253,8.98898297961967,9.09736619310653
"ENSG00000233024",9.80360885795822,9.96427547467028,10.2756113679845,10.5821120443639,9.80832361819919,9.8305541335122,10.2024201455691,10.3666849230573
"ENSG00000233049",8.80464051801057,8.96777698829692,8.8585381546849,8.81156125938715,8.79770170552751,8.98958634838928,8.77727431099674,8.95265686771074
"ENSG00000233051",9.23903252984495,8.7612544558859,9.00280646725155,8.9878748799367,8.03668435493335,8.09631242489236,8.87637260443245,8.81828198496527
"ENSG00000233076",8.96077662717928,8.92336196721712,8.94888735550441,8.84837792763353,9.152238461916,8.94111295378042,9.3353116709206,9.28703480499036
"ENSG00000233115",8.03958181557434,7.97194810868153,8.16788742127408,8.08145314275016,8.14825544503089,8.23929433590958,8.05455349942727,8.27485951540887
"ENSG00000233122",8.12751638066163,8.10703349809249,8.02066127922069,8.08145314275016,8.05128100193274,8.075061821163,8.1334592087395,8.03102370275977
"ENSG00000233149",8.29365379220308,8.3361365776832,8.53251635418858,8.37074744442407,8.34767574985925,8.27354634901152,8.20969135884102,8.14028415721633
"ENSG00000233164",8.12751638066163,8.09123034234153,8.14738541531677,8.1609992535253,8.16880363244397,8.1441665044458,8.17340907521542,8.17819703620551
"ENSG00000233198",8.08662682557812,8.09123034234153,7.96742153871404,7.97274110926099,7.98711741602292,8.075061821163,8.05455349942727,8.03102370275977
"ENSG00000233210",7.9336837930709,7.86903069581641,8.00425122367501,8.10313936984864,8.76053289345532,8.64376557768978,8.74326816014573,8.64400761847261
"ENSG00000233231",8.03958181557434,7.97194810868153,8.02066127922069,8.10313936984864,8.09111470528355,8.0400638785969,8.11911567342409,8.01141210255636
"ENSG00000233276",11.9942758708506,12.2760551156001,11.7954778770647,12.0558451524214,11.9963689071382,12.5482891164624,11.8262375249566,12.1145330852189
"ENSG00000233297",8.15233507295459,8.09123034234153,8.25742725061562,8.12349029097036,8.16880363244397,8.1530137814384,7.76598213879962,7.90779502427633
"ENSG00000233312",8.82515351908081,8.6334879411394,8.19677036607015,7.97274110926099,7.92242485078307,7.93141765251006,9.16960808714918,8.61096341668425
"ENSG00000233314",8.98505919320988,9.03271511326864,8.62280213991361,8.76659626034995,8.65549073030719,8.63638889108248,9.00779587690629,8.98991463988098
"ENSG00000233323",8.34338345695212,7.76598213879962,9.98118233210688,10.191771151809,10.2439981092869,9.58273982394618,10.3823816564598,10.3173372902937
"ENSG00000233325",8.07176180302793,8.13658813614722,7.98661218044304,8.03275507893121,8.11511750677198,8.075061821163,8.11911567342409,8.04926678911211
"ENSG00000233327",9.37819732407615,9.28493938309285,8.92709028087978,8.77968001953165,8.36780593053862,8.39666352740647,8.52206134347936,8.32109411272419
"ENSG00000233337",8.03958181557434,7.99621033084341,8.05063001107333,8.03275507893121,8.05128100193274,8.10643257659928,8.08848095321015,8.06639081021702
"ENSG00000233345",8.12751638066163,7.97194810868153,8.11432213377571,8.1427224189872,8.48155649668277,8.05221219821402,8.01599612171838,8.14028415721633
"ENSG00000233348",9.62676099919982,9.61863424752381,9.68355534888214,9.68402076457023,9.06228451900801,9.08909565184779,9.25847859400202,9.32511752280025
"ENSG00000233369",12.4563493495708,12.4306289429487,12.5840874749972,12.8137801038546,12.7659225664881,13.0621049634132,12.3856688884544,12.5683959646631
"ENSG00000233382",8.21851856791838,8.15049739283215,8.07769758564801,8.1784478564655,8.03668435493335,8.19445526020036,8.23226877911203,8.14028415721633
"ENSG00000233416",8.03958181557434,8.01813113109552,8.00425122367501,8.00465891974984,8.05128100193274,8.0400638785969,8.01599612171838,7.99007293999519
"ENSG00000233418",8.8372407886046,8.89824376751034,8.80266961406514,8.84234455654902,8.77559079796305,8.91459698797973,8.80540224899088,8.98625142019891
"ENSG00000233426",8.91401243310576,8.93974891505069,9.10270954491492,8.95080925782964,9.23523125549792,9.10478587122937,8.95419409720479,8.92179262104857
"ENSG00000233476",8.56621606200513,8.6334879411394,8.46334245890167,8.29728107581608,8.56887905063062,8.41734725143855,8.47421782932647,8.41823689619361
"ENSG00000233490",8.35124122957651,8.40443436850721,7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962
"ENSG00000233561",8.8372407886046,8.89824376751034,8.80266961406514,8.84234455654902,8.77559079796305,8.91459698797973,8.80540224899088,8.98625142019891
"ENSG00000233564",7.9336837930709,8.07460472773978,8.46892569245807,8.21124557578201,8.27453518933931,8.28659250873504,8.37463158646964,8.27485951540887
"ENSG00000233586",8.16415181759678,7.97194810868153,8.07769758564801,8.08145314275016,8.13754499830499,8.25329517822813,8.08848095321015,8.17819703620551
"ENSG00000233608",11.8839807579028,12.7929659476794,11.9654227333702,12.4510432500238,11.9975780522794,12.6045333337813,11.9356211603592,12.583336248066
"ENSG00000233622",8.18676662712869,8.24719165984873,8.34636183372814,8.39322990616996,8.16880363244397,8.18650246445443,8.11911567342409,8.15334447904906
"ENSG00000233641",8.14013616068676,8.15049739283215,8.14738541531677,8.1609992535253,8.16880363244397,8.1530137814384,8.17340907521542,8.17819703620551
"ENSG00000233734",7.98240297363708,8.21346000075017,8.19677036607015,8.00465891974984,7.85633387416126,8.1530137814384,7.91044810372799,8.15334447904906
"ENSG00000233750",8.56062077134144,8.45837582129103,8.63611396539462,8.68356381448416,8.51885190770763,8.60229250942763,8.56058877958219,8.49536732978036
"ENSG00000233757",8.10082226755596,8.01813113109552,8.10256475086087,8.10313936984864,8.13754499830499,8.16165867294071,8.19794577614984,8.04926678911211
"ENSG00000233795",8.19761809525128,8.2362259226295,8.12568824108337,8.08145314275016,8.18832882727845,8.12580471643352,8.243143887956,8.16596874425452
"ENSG00000233801",8.84521059235144,8.81393061887588,8.8483209101523,8.66143024045563,8.93590920989261,8.87618919042644,8.77727431099674,8.77333881778784
"ENSG00000233813",8.68939702332106,8.68916702945491,8.64050096652456,8.66887612415374,8.67676318393359,8.57063386301179,8.62059008082735,8.63314904523925
"ENSG00000233822",8.03958181557434,8.18943091765745,8.30381999683996,8.19516930455767,8.2666060048613,8.23929433590958,8.25376803129285,8.31217443897725
"ENSG00000233831",7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962,7.90927310223627,8.16055290278085,8.20159809469307
"ENSG00000233890",8.67016799827399,8.32698115298695,8.41075303661233,8.08145314275016,7.76598213879962,8.12580471643352,8.23226877911203,8.39543937634083
"ENSG00000233904",10.9314760212692,11.2970828868254,10.6501907061922,10.8792405445129,10.2345167753376,10.293517817884,10.546776445915,10.8890401665932
"ENSG00000233913",8.08662682557812,7.97194810868153,10.2320407894664,10.2945733376983,7.92242485078307,7.99981545689501,7.99426011803158,8.04926678911211
"ENSG00000233927",12.2502302689759,12.2206020107122,11.8320631919793,11.6492917220453,11.665873899537,11.7692396216225,11.7021164264653,11.673581560487
"ENSG00000233948",8.52017599757071,8.50125044189186,8.6137979132275,8.1427224189872,8.36780593053862,8.53329281133349,8.1334592087395,8.55851691368755
"ENSG00000233954",8.14013616068676,8.1639097341458,8.12568824108337,8.10313936984864,8.06515756508016,7.98474303953067,8.03597198562627,8.14028415721633
"ENSG00000234012",8.02195899423684,8.09123034234153,7.98661218044304,8.00465891974984,8.07841002029755,7.98474303953067,8.03597198562627,8.04926678911211
"ENSG00000234032",7.76598213879962,8.01813113109552,7.76598213879962,7.76598213879962,8.66406783010527,8.73395906689949,9.07625981295448,9.06051301714979
"ENSG00000234042",8.18676662712869,8.26837984736853,8.19677036607015,8.24172183362613,8.20696700572326,8.11625521631283,8.23226877911203,8.23445076670166
"ENSG00000234046",7.9336837930709,7.76598213879962,7.76598213879962,7.8854225563687,7.76598213879962,7.95091937367874,8.75800690039258,8.85268102253569
"ENSG00000234058",8.98505919320988,9.03271511326864,8.62280213991361,8.76659626034995,8.65549073030719,8.63638889108248,9.00779587690629,8.98991463988098
"ENSG00000234062",8.25757869367659,8.30818317830219,8.31838282366887,8.22674425273129,8.38083976008314,8.20992141584145,8.39105714300387,8.23445076670166
"ENSG00000234078",8.70818275259864,8.82777041223973,9.164373420401,9.19009449384214,8.74906447378384,8.97705970680796,9.19485097989527,9.32778966214139
"ENSG00000234114",7.76598213879962,7.86903069581641,7.85612710908144,7.76598213879962,8.27453518933931,8.11625521631283,8.33135806140345,8.29386137152412
"ENSG00000234127",9.75380341683218,9.9958970254518,9.6244412710411,9.18149748328385,9.54096568883435,9.4012081617688,8.17340907521542,8.67051631814263
"ENSG00000234130",8.00301494852856,8.03827661282297,7.98661218044304,8.10313936984864,8.07841002029755,8.11625521631283,7.91044810372799,7.90779502427633
"ENSG00000234175",8.02195899423684,8.05701570607026,7.96742153871404,8.05813433066669,8.09111470528355,8.08586651789586,8.01599612171838,8.06639081021702
"ENSG00000234196",9.02205956876104,8.25790423074586,7.76598213879962,7.76598213879962,7.76598213879962,8.23213046066014,8.32227747716998,8.08257742648421
"ENSG00000234231",8.5772793454674,8.65622993524387,8.69133258051257,8.83015669626849,8.84380461627681,9.26375758427089,8.79145044402201,9.09736619310653
"ENSG00000234243",8.03958181557434,8.03827661282297,8.19677036607015,8.10313936984864,8.25034262232112,8.26689051393873,8.08848095321015,8.14028415721633
"ENSG00000234284",8.5881786394254,8.57971621320919,8.58612468345943,8.56600771382273,8.50311886604289,8.44225534483345,8.52863054352919,8.54633311277268
"ENSG00000234289",8.25757869367659,8.31766610074233,8.35313772845504,8.29728107581608,8.39358714204372,8.31780378924847,8.29405292203499,8.32109411272419
"ENSG00000234338",8.11442999050978,8.15049739283215,8.05063001107333,8.05813433066669,8.10333352499099,8.01396599271452,8.11911567342409,8.04926678911211
"ENSG00000234343",9.10756657213915,8.96777698829692,8.94888735550441,8.88954258731177,9.00255638032178,8.76935991889529,9.086665593871,8.91391950909628
"ENSG00000234353",8.45135982593372,8.32698115298695,8.379453088071,8.43579989357116,8.4060652371566,8.20992141584145,8.33135806140345,8.33849670620887
"ENSG00000234370",7.90293564158351,8.03827661282297,8.07769758564801,8.03275507893121,8.05128100193274,7.95091937367874,8.78202520103533,8.74044223853591
"ENSG00000234383",7.98240297363708,7.91168385933046,8.00425122367501,7.93484822721565,8.07841002029755,8.06385928678703,7.76598213879962,7.99007293999519
"ENSG00000234409",7.98240297363708,7.97194810868153,7.98661218044304,8.1427224189872,8.00479667520178,8.09631242489236,8.03597198562627,8.17819703620551
"ENSG00000234420",9.86767646919837,9.69776529771882,10.2643348259609,10.0102311482496,10.3986238032878,10.3120682563797,10.2908470036998,10.0925056101888
"ENSG00000234444",8.93226738049524,8.90669035402173,9.22033379073626,9.13295189318497,9.02572569518475,9.04762890920115,9.06574877279126,8.8817578356968
"ENSG00000234465",8.5881786394254,8.62769732333921,8.5014670780351,8.63092479743504,8.65549073030719,8.6251909142804,8.63770016131258,8.54633311277268
"ENSG00000234475",8.57176862547303,7.76598213879962,7.89344565695292,9.46597480822858,7.76598213879962,7.76598213879962,7.76598213879962,7.76598213879962
"ENSG00000234495",9.34924557207739,9.33361778559965,9.2553543186315,9.32308612433832,9.38475060749654,9.27523217314253,9.30463439915802,9.29530352647832
"ENSG00000234500",8.03958181557434,7.94439171574989,8.05063001107333,7.93484822721565,8.07841002029755,8.02734443523796,8.11911567342409,8.03102370275977
"ENSG00000234507",7.90293564158351,7.76598213879962,9.46862754776106,9.2844240114865,8.20696700572326,8.19445526020036,8.07199479723663,7.99007293999519
"ENSG00000234508",8.03958181557434,8.03827661282297,8.19677036607015,8.10313936984864,8.25034262232112,8.26689051393873,8.08848095321015,8.14028415721633
"ENSG00000234518",8.14013616068676,8.09123034234153,8.10256475086087,8.1609992535253,8.05128100193274,7.95091937367874,7.99426011803158,7.96645526772136
"ENSG00000234530",8.53779350929697,8.48016079178836,8.55247501637017,8.44599853346832,8.52914472284822,8.45673930102494,8.20969135884102,8.33849670620887
"ENSG00000234537",8.22860385373606,8.05701570607026,8.19677036607015,8.10313936984864,8.13754499830499,7.98474303953067,8.10415171415621,8.14028415721633
"ENSG00000234539",8.59892043133194,8.52170326675378,9.92396553305944,9.85001483763698,9.90126347714321,9.85085800834346,9.34898904748568,9.37997038182735
"ENSG00000234545",9.69464459413851,9.71628029357638,9.66741376788679,9.50567665565061,9.83004200999011,9.68401691052521,9.76713583019352,9.56172364481305
